rise_delay,fall_delay,rise_slew,fall_slew
0.20594311988156874,0.008648476589819242,0.03414300174227057,0.023748273629900823
0.4100201854626446,0.3628057401402827,0.40396559222061057,0.5150655204273521
0.20369094779489086,0.009264099518933765,0.037385018399808435,0.02476527129221803
0.2031154736818901,0.010026465227317533,0.03623884933075342,0.024433791425679165
0.1665039655584597,0.019049226552065767,0.04649939171912286,0.03481255318372419
0.21000924150766936,0.01872856442987628,0.04493179547450037,0.03158811882804681
0.22620886100605303,0.02581299156731492,0.07094633091030197,0.04743605227419847
0.25214867375053546,0.020276846498597758,0.053039856159463175,0.03554333116916794
0.2525129182903988,0.05059165449748196,0.10793665484051207,0.07203722236415219
0.2802708743721462,0.056563797673693614,0.1295385047300031,0.07059469488149273
0.3477992312641471,0.12582747370747005,0.1560470963533424,0.17757937460742484
0.4330728274501959,0.19378528830799657,0.2954769431271142,0.2637156382719203
0.33666758184003426,0.09950710511705173,0.1576241195753594,0.14432057852366784
0.23858300857876055,0.035309751976069,0.0776652886306524,0.05403400348827604
0.21158873917378176,0.012027328617324463,0.03376620820821372,0.023002068762833724
0.20224290956114058,0.004982692305945662,0.027604054563620403,0.015663123005910478
0.23493381791086987,0.17443625040340713,0.20647272094220231,0.21304079323704717
0.21667999997849338,0.01642723026909094,0.0361540753442567,0.027670291163482203
0.5684560513692336,0.3620297239408041,0.4221696360498626,0.4711750217537038
0.3428418982693155,0.08219959769052247,0.17313018999832105,0.12307482121624815
0.22562998981904256,0.029546116496515222,0.06901527996058561,0.04113422515515721
0.24757890046538938,0.04596918585419302,0.1068629771633193,0.07157227896219945
0.5196347211855172,0.44786322988560456,0.4460498212314798,0.6077113278691358
0.2820456622468697,0.06980029496827203,0.10202913968165717,0.08266168572476809
0.49631177964006956,0.5628554645424664,0.4835416672400838,0.7529525970945119
0.24775960525120194,0.02599293632231999,0.07462340257459699,0.04302165910169208
0.19609770532294127,0.0038089313673765725,0.02865789086174959,0.017089875451641468
0.5639424886612269,0.5920806683023072,0.5572451482030942,0.7831312992099515
0.22118154828662098,0.01660091854901088,0.04452296053881025,0.03185066394417221
0.3268020878856773,0.08887731839927424,0.21744162843121334,0.1311188895142345
0.22105506471230474,0.0256269680779942,0.06389030714055692,0.03863591070704819
0.20937895963801956,0.008683331554711076,0.036762046576149336,0.02103373072660252
0.24141885663482526,0.010637822377964925,0.04467651017425458,0.02506000276603387
0.5064472310009839,0.2535460007801647,0.367344881495325,0.3381571251303781
0.3194240341666462,0.08583867997859951,0.20158153028055237,0.11964831271933783
0.6371230390390279,0.35396882456408574,0.47252483354847946,0.4701626101371299
0.7108630557350357,0.472892329559946,0.614925175947308,0.6110982787201714
0.7329992698001637,0.534164727276403,0.6177467322105368,0.6932218724128458
0.2375125147962125,0.028082901160059077,0.08056883207319188,0.045221280308720115
0.32373826928024024,0.07143739409949453,0.14992644205230116,0.11091405654234239
0.22878956192066757,0.023800770542139263,0.047960091544895805,0.04294589330408508
0.4578061656942155,0.21809898138524655,0.3291495903049387,0.2703837727933676
0.24333123822663355,0.031355535303732786,0.06042936785579615,0.04990332087337519
0.5790858136576355,0.37153281192095117,0.47619481777721506,0.5187984656195436
0.39194985351767997,0.13987834365957733,0.2200677641411542,0.1961228464793575
0.24333896107114486,0.03513691685184248,0.06921187028479105,0.05745946751927099
0.2549610111217271,0.041393854062965856,0.056516656161665096,0.06677571931287107
0.22643746697934086,0.023129425881797862,0.07409531981536886,0.044152227425610015
0.3368800578216212,0.08218555616973483,0.2080707656357086,0.1230753014304621
0.2172900118252391,0.06809227727003353,0.07037524186733972,0.09856433958060011
0.2073031274636424,0.016262926701798682,0.03519665225325403,0.02504504409326912
0.21833383246696544,0.01660456223478489,0.02966212543247119,0.03223972149496447
0.3000806548463807,0.0404002120653559,0.12172488226599766,0.063161110908354
0.19274989621816704,0.001087547778340717,0.024185285520437964,0.013842642926156497
0.453271780633286,0.22258871322189996,0.30180075911251547,0.32295510381270875
0.25577508691499395,0.026840084377737945,0.07991647835648563,0.03913528546814162
0.3933688039997297,0.20906637322187002,0.22055590266405006,0.28844967162952045
0.47261115189500763,0.3148260413497086,0.3609242153589546,0.4274133405429493
0.45636634398048026,0.31475814437577343,0.3532422609332295,0.42558252385224
0.29441081612723496,0.07174753396813176,0.09234171623284221,0.1023412844001452
0.3959191512026889,0.19424688108629387,0.28569284155246494,0.255322814401048
0.20965506599292832,0.007049417538077373,0.03430568247187733,0.017562802414901237
0.1971362421704165,0.015415352068534012,0.021812446500183037,0.029172077080143907
0.24498886370709347,0.03901107908161224,0.09791158045684371,0.06227022950397713
0.25699172819810445,0.050917986550217335,0.11437080774746161,0.0793488919537227
0.23495635102048837,0.02822397400878243,0.0807340450127849,0.04938821909677468
0.397841699577145,0.23195654047648506,0.3266505123596619,0.3299695928359722
0.24102895074452865,0.028019483253514426,0.05691592649985275,0.04492886586848661
0.4494094296811302,0.20503894512659168,0.2898027628612872,0.2673480986398412
0.32415012173500257,0.08038111410406226,0.20272697684404067,0.11906515258326433
0.23537367789667646,0.021014932817872777,0.07395202287796675,0.0376563937641303
0.5283670099047437,0.2777217670203108,0.3904949920042718,0.385021230270399
0.32965611884147755,0.102337413581838,0.16766374728544337,0.14870313349378889
0.39979122902862796,0.13562022581961206,0.22759217794830439,0.1775975026940017
0.6545592667950973,0.3695542016752811,0.4967112234702837,0.5155873932243694
0.738484933341343,0.6252083483964932,0.6113556543973753,0.8004911630980347
0.5086420340838456,0.38694258115191627,0.4073988698636736,0.5211776869425913
0.05156074044091481,0.012765521581061163,0.025151684882981622,0.015865269179275488
0.3941632305303791,0.17248981123700996,0.22394796308478224,0.2361335744648973
0.2322159631880352,0.029776557404124927,0.07921320519983815,0.048446843167800284
0.2462404533055559,0.04267310770302705,0.08711948040152043,0.054420047694875726
0.023422800857704998,0.03687657240704554,0.02993908589971898,0.02073346478397083
0.20031462770781627,0.008787665386386277,0.03572611121356164,0.020950077410531287
0.7279251654411703,0.6299787329081299,0.7053357380153529,0.8506094398589321
0.28839266734487584,0.07986938065469927,0.15676155114376072,0.11596687050159335
0.422880481209464,0.318632715409313,0.2828736936411253,0.4167234119796158
0.622017595083735,0.7623634350793245,0.6934801097657981,0.9994581983131033
0.21660590954994735,0.015270937693344745,0.030543630390923678,0.03127207784848665
0.2538460376650948,0.06441124816036305,0.1000355403928779,0.09337653740580597
0.38822416758611694,0.2567842598590241,0.3546920887704744,0.3608844633414073
0.36124968919216754,0.09081385740481225,0.18466206694392534,0.1323417550100749
0.23876635281776049,0.0275496255294371,0.07939214574519914,0.04840179907453116
0.17480478506468347,0.010004940820135474,0.03002678087300692,0.019667665352160288
0.23067354495132975,0.00928445083703736,0.04721136934759812,0.02434681262617628
0.34089471499844354,0.1497590063562961,0.15673567856346626,0.20015388464486236
0.19212739095966758,0.0017052449422348805,0.024095691389660324,0.013989696523825345
0.21164895780946502,0.014934598835288554,0.0400095026684539,0.030278922821892387
0.5525467472820842,0.27775198295111964,0.40394254085252906,0.38434052662211554
0.27183640395423325,0.14768130563165,0.1505652745934014,0.20694555427285002
0.4392057924462076,0.3542917795422013,0.33968454718855884,0.47021747461107444
0.38671694205857704,0.2712033020409985,0.29240660411374025,0.3763552845653389
0.22634415742128947,0.025605941344966642,0.0556804075757117,0.03996354693901855
0.5961322332809338,0.37147913420857304,0.47469475860056864,0.5188005065299528
0.5806103422671818,0.29673078683291615,0.4423495605789953,0.3947185560534843
0.20646836617798822,0.011670016348471557,0.04075210077094785,0.027585137177992356
0.1938852423431052,0.0011110753239946293,0.025718053556241214,0.013031465075941074
0.40861628963951574,0.1657729520108223,0.3254866247017084,0.23201609774088025
0.3689042989507245,0.13557831454617253,0.2740291589484723,0.17746688442780556
0.3060592118309286,0.15317621484185157,0.18950285424103885,0.21389521437722936
0.2595304911342967,0.05972010048375331,0.10947277048544117,0.08623042166649698
0.5505124620560276,0.33050366592025554,0.36841006113085195,0.4166435763665456
0.3630616738053285,0.11374259440640093,0.17031847357281069,0.16081281538068498
0.34253195803484504,0.07856087088398435,0.19460745928509107,0.11873474119335152
0.1513164199454093,0.041131295398314054,0.08751589512246814,0.06274817470577274
0.22911690299466983,0.023791332507280737,0.06715947280489047,0.04294841442870836
0.27597609300611875,0.0525672253759942,0.08632114615530705,0.07148240687205748
0.27651204863945233,0.09502089254763366,0.1463400276341177,0.13400473683300645
0.25213083300213895,0.023200504415506404,0.05293688191369018,0.035253533896400506
0.6397665491637504,0.26347424468086883,0.46810481973142065,0.3622086540363925
0.21537957560818746,0.013093328882183095,0.038984989774825986,0.019211689950653185
0.3809686529252498,0.18725989143867525,0.27625254941249977,0.24378590801784858
0.22276136366469113,0.009368486672839805,0.04582749594708782,0.023744407905478472
0.1978243182891182,0.012951171814766016,0.031028872010547208,0.018807637711030136
0.6817254476964735,0.5917904176257729,0.5977783985973759,0.7830856788596257
0.191874081659696,0.0020773274690302217,0.01680465720207311,0.013878899099310218
0.5131672788161447,0.41340889268814124,0.4337221560116592,0.5454651210812118
0.20465991549937257,0.017182344154080587,0.03846031311326961,0.03029334125366643
0.43330128678719554,0.19329276863581266,0.2889270861144064,0.26594503276021364
0.20472390757553863,0.017203317564877307,0.03879572772136883,0.030294769890952953
0.2557990863874944,0.032995887091036465,0.0791255755961015,0.04462718329392375
0.30211425576975914,0.1004449187389731,0.12109791945920803,0.14614539253670275
0.22686891981795793,0.00715950661586781,0.03949284237818556,0.017259715213762555
0.2733310676397516,0.08603428369539434,0.11054104657339693,0.1292914343230228
0.6331170334032088,0.3748499879014524,0.46496914557179786,0.49556510168055756
0.2214952033070589,0.025710506239642147,0.03976997487056829,0.04310816969233636
0.5085022897012007,0.8853918631459493,0.0,0.0
0.30800478210263044,0.06373766396632641,0.1283292024364264,0.0929141151284765
0.49907044812978374,0.2617208319901093,0.38656456172124226,0.33770272243042176
0.21439101240772732,0.02027716643198279,0.047748225388707995,0.03554032983033071
0.22416875920723148,0.018347825927608055,0.03599189004703855,0.022526356557133004
0.36856204985408964,0.12142773202239611,0.22410925385129873,0.16911559908644047
0.7225724521346163,0.6344864165624992,0.5982982585551541,0.8006886511935244
0.3880765537226726,0.135992770472408,0.21705113137490747,0.1856493744729649
0.715068095692691,0.3171405816496651,0.5567978828522593,0.43605815682259536
0.3746880251870309,0.134783386728823,0.21216310597574034,0.18764394421063346
0.48229784733529857,0.2735571230510065,0.3434165292759256,0.3742198920094275
0.26484278170407305,0.03134849676926202,0.07302401608503822,0.04870070841200843
0.11527523411338789,0.002197121192833377,0.024006740632887356,0.014259732981688469
0.6046637769216283,0.592880146283355,0.5563416721944077,0.7830549451499325
0.28050324401016424,0.06388605973475166,0.10153694136557681,0.0914355475690596
0.23198813927495102,0.020991222199226316,0.07833601463176988,0.04137483648706014
0.8724582004706732,0.47091211964735075,0.7389281182652161,0.6311449411353416
0.31808333858372717,0.09598927758190279,0.15425493849757377,0.14067251119379331
0.33044472879936215,0.08095324386688901,0.15801083207869668,0.1224019210489415
0.23184472898510144,0.03442218566967499,0.03603878409882225,0.05016621414480571
0.3917127426396771,0.16803434782070914,0.2054314183954046,0.23038360952053488
0.22989016502105725,0.029755317382174015,0.07574473121416717,0.048286463625694144
0.41070219083901527,0.2982483375225974,0.31423463265064583,0.41394585296609104
0.3112308782003309,0.0950224033441741,0.13186528230012742,0.1340052170472204
0.25827983023232615,0.05291421090614127,0.11582682848956427,0.08048123707023229
0.6420171717936498,0.2871148334641597,0.48659889793817557,0.39543587603558195
0.5728653067975744,0.3501338897221366,0.40547631695562303,0.4711953108042435
0.7304111393136142,0.42839972692548045,0.60958173120591,0.5515173808732599
0.20741775793799663,0.01623262190060512,0.0451373999157765,0.03160449413274273
0.20912348500885905,0.019550117814491466,0.043672881132007964,0.02762818838227356
0.3049162797220148,0.11530664208137385,0.1813870868300309,0.14263634722176866
0.22948476456297526,0.01997634017966545,0.069041290160988,0.040561785801410295
0.4437117789459911,0.20505263116584044,0.25353477247267553,0.2673237277684829
0.5289733998351711,0.44550318794866534,0.4709067651292666,0.6204550125720081
0.2327731322043936,0.028253301235743947,0.08167932312926106,0.04941768023880092
0.48142018027172007,0.282580133212832,0.3519888858000821,0.3828181275103198
0.6624507430378436,0.5098512119399224,0.5724872632590093,0.6859573118376645
0.597194173280004,0.2584312058288749,0.48675096815745944,0.350877159283213
0.19296333022350354,0.002601033536624279,0.022608159083339987,0.01326731028177049
0.604200504008474,0.36421717959059413,0.4640288561842348,0.5157302569530215
0.33629449024411673,0.0793404418988522,0.23061851293216157,0.12186600198616598
0.3316268127972226,0.0890063581979049,0.22069837388080446,0.13044262784743016
0.6970670249545148,0.6299710900550429,0.610830977735819,0.7950520168036557
0.08104582760372404,0.037775194189300185,0.04066887501066556,0.029117512740083094
0.4295114230401682,0.22898666995951586,0.2602787082426188,0.2970433450953801
0.19804585639331532,0.004469032146641696,0.02830760984148916,0.017051962539449596
0.1985051701266884,0.003828888100971958,0.028762017675926666,0.017101736742726196
0.35130471836961175,0.12081335327866782,0.1872908518409442,0.17541925101949477
0.5512167072694403,0.5099656769954571,0.5085747648760456,0.6860503533416186
0.25824429537182153,0.05333920686000595,0.11692809899840087,0.07986640680674834
0.23118295941650102,0.025339792316771675,0.06848840137730204,0.04446473883069759
0.20132697042634454,0.21890965703477053,0.2058932026676282,0.24535428764063072
0.22021938450591125,0.008942602015127797,0.03791581915616855,0.016945174903621008
0.4293658132059957,0.25546097983036675,0.3464362584946012,0.3609359663158542
0.5032104793330083,0.23845989749039295,0.3550450843473642,0.2943770757259398
0.7283650743057395,0.6299286100111412,0.6949423234127585,0.850749302248747
0.23986206804187718,0.024587877765632375,0.08724354492883665,0.04529117548756149
0.2285428219264069,0.02320286836774027,0.07383243100415889,0.04419691135821867
0.23015112873527233,0.00926648124524458,0.037714859393535714,0.024753830188570514
0.4300005039400438,0.13544723072869305,0.22238635331485557,0.1864951517572959
0.6326995598907326,0.3260336633090126,0.4699317266644464,0.42877006575093013
0.16421662031412135,0.009835020644528163,0.04362247776747156,0.02429699040147829
0.236358487208159,0.022017355209494237,0.050589082872076606,0.029253581437607683
0.7122042889843448,0.7649650267219649,0.7605079833424621,0.9991625064108597
0.49047257600806465,0.371024117838746,0.4468583393656814,0.5202843684510786
0.23399734969572727,0.030819255854106865,0.0801709723411107,0.048464827190112955
0.5613009336870135,0.4485411331803392,0.48678262078228773,0.61969363293578
0.23719411853578976,0.028901308533054754,0.05341335713243734,0.04889837658782829
0.2060343814194618,0.03194661223258437,0.046875679499283,0.05434703112364363
0.5303743629325361,0.28217061847998753,0.3887936634197496,0.3828555842190084
0.21456170682293274,0.028143244151292015,0.05093602316421657,0.046125799796773344
0.6473393847522603,0.9637648780332797,0.0,0.0
0.2595304911342967,0.05972104250983148,0.10932183563204786,0.08623051770933977
0.2147123658332952,0.01317907102937239,0.03504674955067035,0.019031669647196218
0.2583174668796282,0.020893695839021578,0.0682218656332314,0.04146566900563003
0.4072251511734594,0.20706376797232234,0.3127812610956212,0.2723657369079199
0.24635111482437647,0.03430871596244935,0.10027713249238274,0.05990200508642895
0.21703330056338152,0.01168768378095625,0.023957744433954733,0.025266254770928216
0.23082389602548695,0.013000637070907766,0.04117751892964586,0.018733000416825938
0.5549231349684877,0.3182663916834482,0.3809799377406632,0.4167338566387694
0.3055935438584006,0.06754453354077719,0.14028254096262516,0.09844741942485703
0.4422087081132832,0.32511918705012177,0.42298572329000134,0.4345817382217859
0.5178569028275045,0.3987129303873424,0.41577442963346267,0.5522261770530598
0.20446162413472982,0.03501096974260049,0.0593393821958114,0.05455672866552311
0.19482025397111843,0.008738360096937042,0.02679305582697299,0.018894184317740457
0.25997005784752697,0.04352405941091153,0.08299620994222709,0.05383623926961339
0.24760465957334807,0.02266173659510799,0.07459295412571322,0.043076859725586385
0.3378501057467593,0.11237450592976177,0.16061907717460414,0.1616273787411088
0.6504873725871182,0.450476730159799,0.5314947057544472,0.6066547365448779
0.2804948368629747,0.06388175840813064,0.12768200947376823,0.0914348632638047
0.24857720031538538,0.06976419581799397,0.09917390089700787,0.08312676118562969
0.17177955746439075,0.007644619830188212,0.030547490634951654,0.02081981930499557
0.39362561301911264,0.18679118902959943,0.3217091591686645,0.2559324463456658
0.7808730851683603,0.4283759096623724,0.6217298021848569,0.5519926728915233
0.6392548373967308,0.5342621292180691,0.5347174246323478,0.6932161098422784
0.41090176282724156,0.24953048131644043,0.3042383552745659,0.3562578394970428
0.40303433493575846,0.22887451553398427,0.2162771214827741,0.2968522198382254
0.19725910871629074,0.0033785338715278798,0.02398388537345969,0.01676441026813241
0.35154969872841413,0.09601433903039719,0.21737316242750862,0.13055895974076115
0.707060776782275,0.46136299680791265,0.6177484524618861,0.6312730382769145
0.20324517347879395,0.01166368877707865,0.03782863681778272,0.02514802603145211
0.2021261577484839,0.02108899739650831,0.04226502742768752,0.04138889475817372
0.19293947738729134,0.008259064338001188,0.022544379044310923,0.016640611043774404
0.17539954991457704,0.13360800479443638,0.20521590530635614,0.1476823181284707
0.47192978194255253,0.30534677063266974,0.35199851920763847,0.4230375085718237
0.7404786980730966,0.7613144090579497,0.8096524679413959,0.9994798079527314
0.5838599490497554,0.6063861341325942,0.5547246359260044,0.7829669458952249
0.5228305613290879,0.43243853043000446,0.4227101390238331,0.5928890359411526
0.18449003540435424,0.16834774034542757,0.21001237892871003,0.18657102560310102
0.22563042972790712,0.023142294313507034,0.06892011565593872,0.04016898257974917
0.4333008957570937,0.20399489584676184,0.37041862660637076,0.2633230631520108
0.20540127924520243,0.010303047638680018,0.03073043248495124,0.020863074600317708
0.651166640752776,0.630152385639896,0.5837851860211,0.7953786825226997
0.2222379552097503,0.031180602838426597,0.06420263597554766,0.04965987627760991
0.391577201830627,0.27023372614357394,0.2957588923232752,0.37637665409786
0.32447374802303736,0.08725107922906598,0.2048065542952612,0.11865962368493337
0.23728415321673826,0.04357937233836864,0.05651097933221219,0.07156866535023942
0.3647698399264512,0.1295198782263862,0.1977027419430308,0.18739891490796212
0.20159823778374306,0.010417548242368542,0.03283570705082861,0.020908442838181253
0.7151062211276205,0.6252296772888289,0.5982163745909242,0.8004921235264626
0.5177105598118911,0.25814095515234065,0.37108711628073404,0.3495315990557067
0.6116504583874809,0.44154827808732827,0.47883505954822075,0.5793855322982476
0.36272871167361226,0.12758666297323715,0.2773639349992706,0.1869427114047034
0.24088514942457723,0.03754795261554082,0.08043781773042423,0.04972498131966707
0.2319354968474909,0.030556075096761944,0.0804138030215871,0.04887006795991555
0.7679984190652983,0.7648935749326404,0.8225698353237788,0.9994292654067126
0.21804672350256615,0.02573860705529436,0.055489390865878195,0.03979562803375329
0.22381966708381437,0.019878813819460713,0.06879770256991789,0.04070663041369493
0.25262529056591493,0.05973064051138252,0.10894141924864927,0.08622275024442903
0.21087157041550325,0.05668469694508283,0.05823415510887127,0.08040068113584106
0.20899346261212118,0.03036372403604831,0.044694091143045095,0.03260611293485798
0.2600564755000334,0.04360663777240437,0.08300777003129481,0.05422921056624939
0.2293270816744085,0.03235785105089257,0.06924789234804676,0.05439460834689138
0.43579224629343793,0.15947028209971592,0.3630160409997825,0.21315376363088043
0.22852590987450236,0.024262114483359278,0.0738332223197796,0.04403093732051993
0.7181870495424876,0.49242799527247233,0.579316661115989,0.626209539551403
0.2455810787963292,0.04336299072562351,0.09782976530266792,0.06919016434851258
0.19383740958589768,0.0027279777715829593,0.023438152835387083,0.014944698531120761
0.3691359842860644,0.1236576854901648,0.20811390953955064,0.16716328819960005
0.36746697005388834,0.2065966652301717,0.20443539286412218,0.28780534420794424
0.24435769224396198,0.02640190005877905,0.05095580605473427,0.04862542282861538
0.7655979830276317,0.6884287849462725,0.7183473751716811,0.875047901367842
0.2035956537590726,0.0025136330680558872,0.028551107979489104,0.015482382381132573
0.19402008907372448,0.0017074080473992552,0.024258943242715082,0.013983945958613216
0.19573824112607288,0.005078020012832138,0.02629377695633865,0.015611511983265493
0.06083289509449317,0.02937424117244381,0.03687375969877711,0.025800096907228374
0.19985703450689127,0.006111198667201599,0.03091190179979577,0.018960862061348324
0.37493569387778347,0.2413938643719305,0.3227335344421844,0.33023166974323903
0.23189008847691478,0.027321797411138507,0.08054443890905788,0.0488717727203751
0.7019138430668139,0.9665728267092675,0.0,0.0
0.6150352149490027,0.46460712133216436,0.5710470688293208,0.6110962378097622
0.43590676923451416,0.20398387591905506,0.3713785268593165,0.2633282254548109
0.22223729045857715,0.03442257669936782,0.06421323272385976,0.05013753335087716
0.3641362245251831,0.16485771146662279,0.20642582689041863,0.23241083382475253
0.21792419910803104,0.018728688848414908,0.045333336544469194,0.03158706235677611
0.21636570464626367,0.01814943168073266,0.03968141633110297,0.03571487569174857
0.48175407109992807,0.5628954562155957,0.4420213366215365,0.7233374263591502
0.2120221813780419,0.0165672722213514,0.044268500959212156,0.03219419718748139
0.6116523646592273,0.5919171467944006,0.5539983458063025,0.7832651589220919
0.3661998370088778,0.12946145483546348,0.27723133802526156,0.18739123148053882
0.3337810953857813,0.0907973275132521,0.22264714341941932,0.13234199511718187
0.37616646112332297,0.2712557355679903,0.29666271238223163,0.37388134098858816
0.20096820030790688,0.00613333094781522,0.027460461742986195,0.016511193313113112
0.31590055967649694,0.08712099075989549,0.2043014196890336,0.11874493374004273
0.22018633268655327,0.003082675473717053,0.038001453268339945,0.013530359622820547
0.37211670899486055,0.14358599833651348,0.2070266418766979,0.20926150737320903
0.1591952072613508,0.04978863947512184,0.09536295927270526,0.07240330166480663
0.33406855138939595,0.0900953403442552,0.2219653734046389,0.13151746731181843
0.08813662083419138,0.07366988926026657,0.11831149072853334,0.06390361812597363
0.2646106075811059,0.0404090280075213,0.12026899914400292,0.06317155556750755
0.599857332667344,0.40127168650454204,0.4687998012765642,0.5532639199694199
0.2512582004511216,0.03512195107905364,0.09157943845491152,0.057459299444296105
0.3758117968209546,0.11771966854169016,0.20671706544386614,0.1739595198626203
0.3330841819867781,0.08689849486468082,0.18381085217123244,0.13115130397367655
0.25248945648428844,0.18569132914815792,0.1913028220379336,0.25514285412436777
0.3447371234154055,0.10189597660679793,0.22842412590588435,0.14639114216069501
0.2716925048767564,0.04466373322471287,0.1244111923681393,0.07292837989170207
0.7859916692014379,0.6406998783814117,0.7450374189073514,0.8503836191248191
0.19473728715926067,0.003969952062656834,0.024223949889766293,0.014285412436779799
0.20374496860345997,0.009923642192182773,0.02976111901662176,0.01841665930338205
0.2337383411320214,0.018492151432412594,0.04255667884145888,0.022809166713087373
0.39657412662326985,0.1236613647240927,0.18645019941153645,0.16727073612997284
0.17754583153846445,0.035012569409525664,0.06375010665558366,0.045467954345074245
0.2902855463103548,0.050590996856634936,0.10890464027479983,0.07202879460469726
0.35490219530653416,0.17371071258245624,0.18820846831572255,0.23371941755778416
0.4608240871414493,0.2510778924553915,0.29424744508269596,0.3382136703540715
0.3519969882861557,0.10449305363389394,0.17746002823964618,0.14627625091000593
0.19375924755641627,0.005078764746656191,0.02590326957852466,0.015426425419851286
0.26183624900855546,0.04807232128294937,0.12454953498165523,0.07295221052206967
0.1929588138258273,0.0,0.02262776306771735,0.012745929704322504
0.3972951861310617,0.41233000621749655,0.4394867182833818,0.5522803212056834
0.1780608743931641,0.013712275563686586,0.03708074034113272,0.027971841679136224
0.20547421613494804,0.020068765379786586,0.037650040322691626,0.03176190835207769
0.21462480441774082,0.0426044819919371,0.04688981996537478,0.0679284495227631
0.2739736278545992,0.06754471128154665,0.13257836088946628,0.09843379334653601
0.23515357682810362,0.03135080739926505,0.08175360358252665,0.04871158526395454
0.20092838366778712,0.008555216008081632,0.03580187108298768,0.022975945109594487
0.37586722533789035,0.1321715927660154,0.26733696833911796,0.1689307166140672
0.24587703970465893,0.06954402832685926,0.09819986017797033,0.08417092696710148
0.2734203691392592,0.12198912624274724,0.13412225207049452,0.16885328207206668
0.2101250988389681,0.027310386453738934,0.049142420297314485,0.035774638350675465
0.1588816597741909,0.024244073795258714,0.03278010508671443,0.029249547638210447
0.2684292609193812,0.04798553046522024,0.06332527338234445,0.07168916310187647
0.6334190063993543,0.41736860155025396,0.5358696489861527,0.5514693594518641
0.2377734296316648,0.034625912139634306,0.07590323517349767,0.045315222214325365
0.5358639856534966,0.6216078536294668,0.4743231843091058,0.8005555118027049
0.27152392202410086,0.07730522121810794,0.12658572769384482,0.09263577096471193
0.27143843306808624,0.05666185725620675,0.12930978011059152,0.07067657140497233
0.20740682864665022,0.015234785220835824,0.04433080846308616,0.03114369257838536
0.20594311988156874,0.008575478455800494,0.03414299830176787,0.023471826312281382
0.31594376850275013,0.07856933134461083,0.20093616078432455,0.118723816319984
0.21103939564733643,0.007867736040688317,0.035032265034308695,0.02168312440813598
0.571496457047323,0.5171954605341631,0.5108179726356177,0.6853736114606003
0.48208390499082965,0.4103469524525899,0.41957033626097173,0.5535616527820729
0.27914011307515213,0.0939425748474512,0.11119732246317973,0.13371180616249295
0.6556092314972989,0.4241149301960187,0.4966348443103719,0.5462786039596543
0.2179321370190984,0.01623221309683535,0.0451614834346676,0.03160364175251296
0.2736011716825972,0.04040573980328622,0.11904717342060285,0.06316795396090287
0.23152721254240782,0.021721861180260812,0.06126255439434767,0.03564165502947555
0.6990832739171241,0.40105484276579634,0.5549176481274032,0.5535492872660636
0.2823282303742114,0.12981135531422974,0.13742265749933255,0.1781185351161446
0.4576242389393348,0.2736122226895402,0.32443039037319826,0.3748506533794595
0.251795475811049,0.03844605894956404,0.09423141234011985,0.050468845142441134
0.2521332769402755,0.03245276462178619,0.05309686528918114,0.03570265424000338
0.25519797536344174,0.04311585995976116,0.07814964260057966,0.06319183261269186
0.2226541383228905,0.02814047139528838,0.05105874589548028,0.04612038538151098
0.507286968144684,0.36194511933453943,0.41679350653282654,0.5156613462133188
0.2590373044183518,0.029617123933915974,0.08412947712616187,0.04222324294421255
0.21835830117558802,0.0049712458003922004,0.0389256066982459,0.015563838717174957
0.6127321942854568,0.3984404537877545,0.47692110789691705,0.5205810207817503
0.3503496762246318,0.1152227128900331,0.18837705294796034,0.17383418395277764
0.22747814471662367,0.045692763409523045,0.06275944830851125,0.07292102060887319
0.24085640871209202,0.046618455110967016,0.0915415585201985,0.05730954464167375
0.22329016344716107,0.008747958098488082,0.039077298462232915,0.01889468854266511
0.3588765275041043,0.259077115785106,0.3069683941660084,0.3492272632976118
0.2734525313651355,0.09554789392909355,0.11716170913164464,0.14403088929909855
0.20719569194316204,0.016318399595948305,0.03514384053682852,0.02465076421290009
0.19481878760823654,0.003930107914366154,0.024340534764215473,0.014223152663940329
0.19992454096609757,0.002727782256736549,0.026018116999110975,0.014944542461501226
0.4300651705431355,0.3025285129920531,0.35271861642248276,0.4241528060837378
0.34537899932757493,0.12579446724658067,0.24343765396249578,0.17600739337803806
0.6188555301652109,0.8979089013538925,0.0,0.0
0.21224502454520391,0.007288221148890347,0.020951808190598345,0.019901769781464115
0.24753818445603537,0.020564537708051722,0.07736252439316414,0.04080380175988905
0.19545476874162068,0.0037630813584857113,0.019974461148467324,0.01560259200424125
0.22471937846938406,0.05498952990447655,0.05835680903008101,0.07942745499912601
0.618804109706819,0.2825316099827684,0.4557647687018846,0.3809355677380566
0.6624383278321101,0.6223767601981668,0.5439293706081983,0.8009695765086889
0.24330254639291107,0.012590944597293905,0.04795596294165733,0.027488073879996387
0.35434346216976836,0.1317950133977526,0.15504322647590685,0.1682869894602584
0.7682213062233467,0.41632917353043014,0.6243266936218586,0.551456513721641
0.7090721378686112,0.4335597192037816,0.5661071950544838,0.5788241618821324
0.22637426673913108,0.022084718961120985,0.055681714966737225,0.04027360925161495
0.1990397033880266,0.009982261097951904,0.03228247765737548,0.01991815709151538
0.43925897254005775,0.3650314100555074,0.34220072443224825,0.4705790759141837
